44,8602,37.19
35,5368,65.89
2,3391,40.64
47,6694,14.98
29,680,13.08
91,8900,24.59
70,3959,68.68
85,1733,28.53
53,9900,83.55
14,1505,4.32
51,3378,19.80
42,6926,57.77
2,4424,55.77
79,9291,33.17
50,3901,23.57
20,6633,6.49
15,6148,65.53
44,8331,99.19
5,3505,64.18
48,5539,32.42
47,9900,25.66
31,7570,4.16
4,7577,24.13
36,8274,88.64
57,963,57.91
12,4396,72.62
22,7161,56.06
54,7765,28.01
0,3479,97.22
88,1272,80.70
86,9254,71.90
13,4507,26.47
88,1335,29.76
42,6601,22.98
40,3083,72.95
48,6869,27.06
98,30,86.56
2,8212,20.31
51,2187,84.57
91,8363,64.42
